# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 1-PP
# Fit of Tap:
#	Ic = 180 +/- 0.13 A
#	n = 18.9 +/- 0.19 
#	Vc = 1.5 uV
#	Vfloor = 1.46 +/- 0.01 uV
#	R = 0.00696 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.900000,45.690000,46.000000,-8.600000,4.686658,8.910000,-4.377897
1.800000,45.890000,46.166667,-8.800000,4.702197,8.970000,-4.401070
1.800000,46.010000,46.333333,-8.400000,4.718681,8.890000,-4.404635
1.500000,46.170000,46.500000,-8.800000,4.734169,8.910000,-4.418895
1.800000,46.370000,46.666667,-8.800000,4.750794,8.910000,-4.426025
1.900000,46.470000,46.833333,-8.600000,4.775662,8.930000,-4.279857
2.000000,46.630000,47.000000,-8.800000,4.786011,8.950000,-4.395722
1.600000,46.850000,47.166667,-8.400000,4.798590,8.930000,-4.426025
1.700000,47.090000,47.333333,-8.400000,4.815058,8.930000,-4.418895
1.900000,47.130000,47.500000,-8.200000,4.830581,9.010000,-4.395722
1.800000,47.370000,47.666667,-8.600000,4.847040,8.970000,-4.401070
1.700000,47.550000,47.833333,-8.600000,4.868546,8.910000,-4.402852
1.800000,47.650000,48.000000,-8.600000,4.879072,8.970000,-4.349376
1.800000,47.850000,48.166667,-8.600000,4.894610,8.970000,-4.315508
1.500000,47.990000,48.333333,-8.800000,4.911065,8.930000,-4.301248
2.000000,48.190000,48.500000,-8.400000,4.931070,8.950000,-4.386809
1.900000,48.370000,48.666667,-8.400000,4.943430,8.930000,-4.292335
2.000000,48.490000,48.833333,-8.800000,4.959001,8.950000,-4.270945
1.900000,48.770000,49.000000,-8.400000,4.974618,8.910000,-4.278075
1.800000,48.890000,49.166667,-8.400000,4.991143,8.930000,-4.274510
2.100000,49.030000,49.333333,-8.600000,5.006739,8.930000,-4.283422
1.800000,49.190000,49.500000,-8.400000,5.022367,8.890000,-4.299465
2.000000,49.350000,49.666667,-8.400000,5.039009,8.930000,-4.306595
1.700000,49.590000,49.833333,-8.600000,5.078095,8.910000,-4.329768
1.600000,49.670000,50.000000,-8.400000,5.094760,8.890000,-4.326203
1.900000,49.810000,50.166667,-8.600000,5.110349,8.930000,-4.294118
1.900000,50.010000,50.333333,-8.800000,5.126822,8.870000,-4.288770
1.800000,50.150000,50.500000,-8.400000,5.142408,8.930000,-4.267380
1.800000,50.310000,50.666667,-8.400000,5.157859,8.930000,-4.272727
1.800000,50.510000,50.833333,-8.400000,5.174433,8.890000,-4.274510
1.900000,50.630000,51.000000,-8.600000,5.189878,8.870000,-4.299465
1.700000,50.810000,51.166667,-8.600000,5.206494,8.910000,-4.295900
1.600000,51.010000,51.333333,-8.400000,5.221943,8.870000,-4.319073
2.100000,51.150000,51.500000,-8.800000,5.238572,8.910000,-4.320856
2.000000,51.390000,51.666667,-8.400000,5.263399,8.950000,-4.377897
1.800000,51.430000,51.833333,-9.000000,5.272899,8.910000,-4.290553
1.600000,51.550000,52.000000,-8.200000,5.286792,8.910000,-4.365419
2.100000,51.830000,52.166667,-8.400000,5.302464,8.910000,-4.388592
1.600000,51.950000,52.333333,-8.600000,5.317962,8.910000,-4.415330
1.800000,52.150000,52.500000,-8.600000,5.334581,8.890000,-4.415330
1.500000,52.350000,52.666667,-8.600000,5.350073,8.930000,-4.427807
1.800000,52.490000,52.833333,-8.400000,5.374897,8.950000,-4.276292
1.700000,52.610000,53.000000,-8.400000,5.385087,8.970000,-4.413547
1.900000,52.830000,53.166667,-8.800000,5.398613,8.930000,-4.422460
1.900000,52.990000,53.333333,-8.600000,5.414079,8.990000,-4.401070
