# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 29.2 +/- 0.59 A
#	n = 50 +/- 1.6 
#	Vc = 1.5 uV
#	Vfloor = 10 +/- 3.6e+59 uV
#	R = 9.89 +/- 5.7e+54 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
5.000000,19.150000,18.333333,-8.800000,3.653359,9.130000,-4.459893
5.000000,19.230000,18.416667,-8.800000,3.669825,9.150000,-4.465241
5.100000,19.330000,18.500000,-8.600000,3.685466,9.230000,-4.529412
5.100000,19.450000,18.583333,-8.400000,3.702023,9.250000,-4.536542
4.800000,19.590000,18.666667,-9.000000,3.717564,9.210000,-4.582888
4.700000,19.630000,18.750000,-9.000000,3.734036,9.170000,-4.586453
4.800000,19.710000,18.833333,-8.600000,3.749618,9.110000,-4.565062
5.000000,19.790000,18.916667,-8.800000,3.790575,8.650000,-4.119430
4.900000,19.850000,19.000000,-9.200000,3.806532,8.770000,-4.155080
4.900000,19.910000,19.083333,-9.200000,3.823068,8.750000,-4.155080
5.200000,20.010000,19.166667,-8.600000,3.838608,8.910000,-4.251337
5.200000,20.150000,19.250000,-9.000000,3.855283,8.930000,-4.262032
5.000000,20.190000,19.333333,-8.800000,3.870769,9.010000,-4.379679
5.200000,20.250000,19.416667,-8.600000,3.890770,9.210000,-4.483066
5.300000,20.330000,19.500000,-8.400000,3.902708,9.290000,-4.513369
5.300000,20.450000,19.583333,-8.800000,3.919424,9.210000,-4.513369
5.500000,20.510000,19.666667,-8.800000,3.934939,9.210000,-4.572193
5.300000,20.650000,19.750000,-8.800000,3.950495,9.210000,-4.609626
5.500000,20.750000,19.833333,-8.800000,3.975387,8.530000,-4.074866
5.400000,20.770000,19.916667,-8.600000,3.984833,9.250000,-4.572193
5.300000,20.850000,20.000000,-8.600000,3.998514,9.010000,-4.540107
5.400000,20.970000,20.083333,-8.800000,4.015192,8.990000,-4.534759
5.500000,21.050000,20.166667,-8.200000,4.030710,8.870000,-4.456328
5.500000,21.130000,20.250000,-8.600000,4.047316,8.870000,-4.449198
5.300000,21.230000,20.333333,-8.800000,4.077734,8.470000,-4.188948
5.300000,21.330000,20.416667,-8.800000,4.087895,9.030000,-4.340463
5.400000,21.370000,20.500000,-8.800000,4.097419,8.890000,-4.461676
5.200000,21.450000,20.583333,-8.600000,4.110990,8.550000,-4.181818
5.300000,21.590000,20.666667,-8.800000,4.126489,8.490000,-4.117647
5.300000,21.690000,20.750000,-8.800000,4.142962,8.490000,-4.108734
5.700000,21.770000,20.833333,-8.600000,4.158509,8.590000,-4.101604
5.400000,21.850000,20.916667,-8.800000,4.180995,8.910000,-4.477718
5.500000,21.950000,21.000000,-8.600000,4.190488,8.650000,-4.126560
5.300000,22.010000,21.083333,-8.800000,4.207039,8.670000,-4.130125
5.700000,22.130000,21.166667,-9.200000,4.222533,8.850000,-4.212121
5.500000,22.190000,21.250000,-8.800000,4.239016,8.850000,-4.217469
5.800000,22.310000,21.333333,-8.800000,4.254729,8.990000,-4.306595
5.600000,22.410000,21.416667,-8.800000,4.271279,8.990000,-4.320856
5.600000,22.410000,21.500000,-8.600000,4.286745,9.130000,-4.443850
5.700000,22.530000,21.583333,-8.600000,4.303476,9.190000,-4.456328
5.700000,22.630000,21.666667,-8.600000,4.318960,9.230000,-4.506239
5.900000,22.730000,21.750000,-8.800000,4.334515,9.250000,-4.570410
5.700000,22.830000,21.833333,-8.800000,4.350978,9.230000,-4.586453
5.500000,22.870000,21.916667,-8.800000,4.390428,8.650000,-4.112299
5.700000,22.990000,22.000000,-8.800000,4.406257,8.710000,-4.167558
5.700000,23.070000,22.083333,-8.800000,4.422761,8.810000,-4.178253
5.800000,23.190000,22.166667,-8.800000,4.438333,8.990000,-4.279857
5.800000,23.230000,22.250000,-8.800000,4.454872,9.010000,-4.294118
5.700000,23.310000,22.333333,-8.800000,4.470449,9.110000,-4.409982
5.900000,23.410000,22.416667,-8.800000,4.486951,9.050000,-4.434938
6.000000,23.450000,22.500000,-8.800000,4.502655,9.210000,-4.495544
6.000000,23.570000,22.583333,-8.800000,4.518354,9.210000,-4.552585
5.900000,23.690000,22.666667,-8.600000,4.534834,9.210000,-4.572193
5.900000,23.690000,22.750000,-9.000000,4.550394,9.150000,-4.590018
6.100000,23.810000,22.833333,-8.800000,4.575619,8.450000,-4.074866
6.200000,23.870000,22.916667,-8.600000,4.585199,9.210000,-4.540107
6.100000,23.990000,23.000000,-8.800000,4.598698,9.050000,-4.536542
5.900000,24.090000,23.083333,-8.600000,4.614292,8.870000,-4.465241
6.000000,24.130000,23.166667,-8.600000,4.630762,8.870000,-4.443850
6.000000,24.270000,23.250000,-8.600000,4.646345,8.690000,-4.347594
6.100000,24.370000,23.333333,-8.800000,4.677835,8.450000,-4.187166
6.100000,24.370000,23.416667,-8.800000,4.687986,8.990000,-4.304813
6.000000,24.450000,23.500000,-8.600000,4.697504,8.850000,-4.454545
5.900000,24.610000,23.583333,-8.800000,4.711050,8.530000,-4.181818
6.300000,24.710000,23.666667,-8.800000,4.726500,8.490000,-4.108734
6.000000,24.710000,23.750000,-8.600000,4.743058,8.450000,-4.099822
6.000000,24.810000,23.833333,-9.000000,4.758877,8.490000,-4.080214
6.100000,24.930000,23.916667,-8.600000,4.781818,9.010000,-4.524064
6.200000,25.010000,24.000000,-8.800000,4.791552,8.590000,-4.078431
5.900000,25.070000,24.083333,-8.800000,4.807563,8.650000,-4.090909
6.000000,25.230000,24.166667,-8.800000,4.822582,8.870000,-4.204991
6.300000,25.330000,24.250000,-9.000000,4.838626,8.910000,-4.263815
6.300000,25.390000,24.333333,-8.800000,4.854650,9.030000,-4.313725
6.300000,25.450000,24.416667,-8.600000,4.870717,9.110000,-4.376114
6.400000,25.470000,24.500000,-8.600000,4.886773,9.150000,-4.440285
6.500000,25.630000,24.583333,-8.600000,4.902912,9.230000,-4.481283
6.300000,25.690000,24.666667,-8.600000,4.918955,9.250000,-4.518717
6.500000,25.810000,24.750000,-8.800000,4.934966,9.250000,-4.550802
6.400000,25.870000,24.833333,-8.800000,4.950996,9.270000,-4.586453
6.700000,25.990000,24.916667,-8.800000,4.990971,8.730000,-4.110517
6.300000,26.070000,25.000000,-8.800000,5.007281,8.710000,-4.103387
6.500000,26.150000,25.083333,-8.800000,5.022400,8.890000,-4.224599
6.700000,26.230000,25.166667,-8.800000,5.038398,8.970000,-4.267380
6.600000,26.350000,25.250000,-8.800000,5.054457,9.070000,-4.333333
6.500000,26.410000,25.333333,-9.200000,5.070465,9.090000,-4.402852
6.700000,26.490000,25.416667,-8.800000,5.086563,9.290000,-4.458111
6.300000,26.550000,25.500000,-8.600000,5.102814,9.210000,-4.490196
6.500000,26.650000,25.583333,-8.600000,5.118876,9.250000,-4.529412
6.800000,26.730000,25.666667,-8.800000,5.134903,9.270000,-4.559715
6.500000,26.910000,25.750000,-8.800000,5.150992,9.230000,-4.577540
6.700000,26.930000,25.833333,-8.600000,5.174926,8.590000,-4.083779
6.400000,27.010000,25.916667,-8.600000,5.184923,9.210000,-4.563280
6.400000,27.090000,26.000000,-8.600000,5.198989,9.050000,-4.561497
6.500000,27.170000,26.083333,-8.600000,5.214952,8.950000,-4.516934
6.800000,27.230000,26.166667,-8.800000,5.230945,8.870000,-4.461676
6.800000,27.330000,26.250000,-8.800000,5.247634,8.890000,-4.458111
6.600000,27.370000,26.333333,-9.000000,5.272646,8.850000,-4.206774
6.800000,27.490000,26.416667,-8.600000,5.288107,9.010000,-4.313725
6.700000,27.570000,26.500000,-8.600000,5.298883,9.010000,-4.557932
6.800000,27.610000,26.583333,-9.000000,5.310952,8.430000,-4.167558
7.000000,27.750000,26.666667,-8.200000,5.326943,8.450000,-4.128342
7.200000,27.870000,26.750000,-8.600000,5.342927,8.450000,-4.101604
7.000000,27.910000,26.833333,-8.600000,5.358934,8.490000,-4.087344
7.200000,28.010000,26.916667,-8.400000,5.381963,8.990000,-4.549020
7.100000,28.010000,27.000000,-8.600000,5.392313,8.470000,-4.087344
6.700000,28.210000,27.083333,-8.800000,5.406789,8.750000,-4.155080
6.800000,28.270000,27.166667,-9.000000,5.422963,8.770000,-4.183601
6.800000,28.370000,27.250000,-8.600000,5.438996,8.870000,-4.247772
7.000000,28.410000,27.333333,-8.800000,5.454995,8.990000,-4.303030
7.200000,28.550000,27.416667,-8.600000,5.471023,8.990000,-4.363636
6.900000,28.570000,27.500000,-8.600000,5.487033,9.110000,-4.442068
7.100000,28.670000,27.583333,-8.600000,5.503453,9.150000,-4.463458
7.000000,28.790000,27.666667,-8.600000,5.518633,9.230000,-4.556150
6.700000,28.910000,27.750000,-8.600000,5.534665,9.230000,-4.595365
6.800000,28.930000,27.833333,-8.600000,5.550766,9.170000,-4.602496
6.900000,29.090000,27.916667,-8.800000,5.590759,8.610000,-4.128342
7.200000,29.110000,28.000000,-8.800000,5.607001,8.710000,-4.133690
7.000000,29.270000,28.083333,-8.800000,5.623060,8.770000,-4.165775
7.300000,29.350000,28.166667,-8.600000,5.639069,8.870000,-4.206774
7.200000,29.370000,28.250000,-8.800000,5.655056,8.930000,-4.269162
7.200000,29.490000,28.333333,-8.800000,5.671035,9.010000,-4.333333
7.400000,29.610000,28.416667,-8.600000,5.687024,9.110000,-4.417112
7.200000,29.610000,28.500000,-8.600000,5.703010,9.190000,-4.475936
7.400000,29.730000,28.583333,-8.800000,5.718990,9.190000,-4.515152
7.300000,29.810000,28.666667,-8.800000,5.734962,9.230000,-4.552585
7.300000,29.910000,28.750000,-8.600000,5.751134,9.210000,-4.582888
7.500000,29.950000,28.833333,-8.800000,5.775595,8.510000,-4.073084
7.300000,29.990000,28.916667,-8.600000,5.785676,9.210000,-4.516934
7.000000,30.210000,29.000000,-8.600000,5.798731,8.990000,-4.532977
7.300000,30.210000,29.083333,-8.600000,5.814700,8.930000,-4.491979
7.500000,30.370000,29.166667,-8.600000,5.830772,8.850000,-4.447415
7.300000,30.430000,29.250000,-8.800000,5.846788,8.730000,-4.393939
7.200000,30.610000,29.333333,-8.800000,5.877509,8.410000,-4.160428
7.200000,30.590000,29.416667,-8.600000,5.888154,8.970000,-4.295900
7.300000,30.650000,29.500000,-8.600000,5.898161,8.930000,-4.499109
7.200000,30.750000,29.583333,-8.800000,5.911268,8.450000,-4.188948
7.200000,30.930000,29.666667,-8.800000,5.927475,8.490000,-4.149733
7.700000,30.890000,29.750000,-9.000000,5.942553,8.490000,-4.067736
7.700000,30.990000,29.833333,-8.600000,5.958662,8.510000,-4.067736
7.700000,31.090000,29.916667,-8.800000,5.982443,8.990000,-4.547237
