# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_019
# Fit of Tap:
#	Ic = 21 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 1.69 uV
#	R = 10 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.200000,16.810000,16.166667,-8.800000,1.599304,8.870000,-4.222816
1.400000,17.050000,16.333333,-8.800000,1.614919,8.790000,-4.221034
1.500000,17.210000,16.500000,-8.800000,1.630466,8.850000,-4.226381
1.600000,17.430000,16.666667,-8.800000,1.647113,8.850000,-4.228164
1.400000,17.570000,16.833333,-9.200000,1.662709,8.790000,-4.245989
1.300000,17.770000,17.000000,-8.800000,1.679235,8.790000,-4.260250
1.700000,17.970000,17.166667,-9.000000,1.694801,8.790000,-4.283422
1.400000,18.150000,17.333333,-8.800000,1.711352,8.770000,-4.288770
1.600000,18.250000,17.500000,-8.800000,1.726927,8.870000,-4.319073
1.500000,18.470000,17.666667,-8.800000,1.742480,8.830000,-4.345811
1.300000,18.670000,17.833333,-8.800000,1.762390,8.830000,-4.267380
1.500000,18.770000,18.000000,-9.200000,1.775051,8.890000,-4.365419
1.500000,18.950000,18.166667,-9.000000,1.790548,8.810000,-4.379679
1.400000,19.130000,18.333333,-8.800000,1.807291,8.830000,-4.383244
1.500000,19.330000,18.500000,-8.800000,1.822992,8.830000,-4.372549
1.700000,19.490000,18.666667,-8.600000,1.838490,8.910000,-4.361854
1.600000,19.690000,18.833333,-9.400000,1.865369,8.830000,-4.226381
1.300000,19.830000,19.000000,-8.800000,1.875606,8.830000,-4.365419
1.700000,19.990000,19.166667,-9.000000,1.887165,8.870000,-4.331551
1.400000,20.130000,19.333333,-8.400000,1.902721,8.830000,-4.290553
1.600000,20.370000,19.500000,-9.200000,1.919268,8.870000,-4.292335
1.300000,20.530000,19.666667,-8.600000,1.934830,8.830000,-4.269162
1.700000,20.710000,19.833333,-8.400000,1.953776,8.850000,-4.326203
1.600000,20.890000,20.000000,-8.600000,1.971018,8.870000,-4.335116
1.500000,21.030000,20.166667,-8.800000,1.982600,8.850000,-4.226381
1.500000,21.230000,20.333333,-8.800000,1.999147,8.830000,-4.224599
1.600000,21.370000,20.500000,-8.600000,2.014698,8.830000,-4.235294
1.700000,21.570000,20.666667,-8.800000,2.031252,8.870000,-4.229947
1.700000,21.770000,20.833333,-8.800000,2.046807,8.850000,-4.251337
1.600000,21.950000,21.000000,-8.600000,2.063534,8.810000,-4.240642
1.500000,22.090000,21.166667,-8.800000,2.079155,8.770000,-4.269162
1.400000,22.230000,21.333333,-8.800000,2.094721,8.790000,-4.303030
1.700000,22.410000,21.500000,-9.200000,2.111261,8.750000,-4.304813
1.500000,22.570000,21.666667,-8.800000,2.126884,8.790000,-4.331551
1.500000,22.790000,21.833333,-8.600000,2.142380,8.790000,-4.354724
1.700000,23.050000,22.000000,-9.200000,2.177952,8.830000,-4.303030
1.600000,23.130000,22.166667,-9.000000,2.193725,8.770000,-4.329768
1.700000,23.330000,22.333333,-9.200000,2.210268,8.810000,-4.331551
1.400000,23.490000,22.500000,-8.600000,2.225850,8.830000,-4.345811
1.200000,23.610000,22.666667,-8.600000,2.242361,8.850000,-4.349376
1.500000,23.790000,22.833333,-8.600000,2.257953,8.830000,-4.368984
1.600000,23.990000,23.000000,-9.000000,2.274463,8.870000,-4.372549
1.600000,24.130000,23.166667,-9.000000,2.289969,8.830000,-4.374332
1.900000,24.370000,23.333333,-8.800000,2.306503,8.870000,-4.370766
1.700000,24.510000,23.500000,-8.600000,2.322120,8.870000,-4.363636
1.800000,24.690000,23.666667,-8.800000,2.337713,8.850000,-4.331551
