# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 8PP
# Fit of Tap:
#	Ic = 136 +/- 0.18 A
#	n = 9.73 +/- 0.047 
#	Vc = 1.5 uV
#	Vfloor = 1.62 +/- 0.018 uV
#	R = 0.0156 +/- 0.00026 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,15.530000,14.833333,-8.800000,2.948213,8.890000,-4.247772
1.700000,15.550000,14.916667,-8.600000,2.965009,8.890000,-4.242424
1.700000,15.730000,15.000000,-8.600000,2.980543,8.890000,-4.245989
1.800000,15.770000,15.083333,-8.800000,2.996083,8.850000,-4.260250
1.900000,15.850000,15.166667,-8.800000,3.012566,8.870000,-4.262032
1.700000,15.950000,15.250000,-8.800000,3.028169,8.830000,-4.286988
1.500000,16.030000,15.333333,-9.200000,3.044750,8.850000,-4.292335
1.700000,16.130000,15.416667,-9.000000,3.060261,8.830000,-4.331551
1.600000,16.150000,15.500000,-8.800000,3.076876,8.850000,-4.322638
1.700000,16.270000,15.583333,-8.800000,3.092568,8.890000,-4.363636
1.700000,16.430000,15.666667,-8.800000,3.108194,8.830000,-4.377897
1.400000,16.490000,15.750000,-9.000000,3.133985,8.850000,-4.269162
1.900000,16.490000,15.833333,-8.800000,3.143513,8.870000,-4.317291
1.800000,16.590000,15.916667,-8.600000,3.156063,8.870000,-4.397504
1.600000,16.710000,16.000000,-9.000000,3.172554,8.830000,-4.399287
1.500000,16.830000,16.083333,-8.800000,3.188340,8.850000,-4.397504
1.700000,16.870000,16.166667,-8.600000,3.204977,8.850000,-4.393939
1.900000,16.990000,16.250000,-8.800000,3.220514,8.890000,-4.372549
1.500000,17.110000,16.333333,-9.200000,3.244730,8.830000,-4.285205
1.400000,17.150000,16.416667,-8.800000,3.255029,8.850000,-4.386809
1.600000,17.210000,16.500000,-8.800000,3.268648,8.850000,-4.308378
1.400000,17.350000,16.583333,-9.400000,3.283433,8.870000,-4.272727
1.600000,17.430000,16.666667,-11.200000,3.298779,8.910000,-4.251337
1.700000,17.470000,16.750000,-11.200000,3.314127,8.930000,-4.237077
1.900000,17.830000,16.833333,-11.200000,3.331115,8.910000,-4.229947
1.700000,17.690000,16.916667,-11.000000,3.346619,8.910000,-4.245989
1.600000,17.750000,17.000000,-11.400000,3.361998,8.910000,-4.262032
1.500000,17.870000,17.083333,-11.000000,3.378343,8.870000,-4.269162
1.600000,17.910000,17.166667,-8.800000,3.396765,8.930000,-4.237077
1.600000,18.070000,17.250000,-8.800000,3.412266,8.830000,-4.267380
1.600000,18.230000,17.333333,-8.800000,3.429069,8.890000,-4.265597
1.900000,18.230000,17.416667,-9.000000,3.444778,8.850000,-4.283422
1.600000,18.310000,17.500000,-8.800000,3.460299,8.890000,-4.326203
1.600000,18.390000,17.583333,-8.800000,3.476913,8.830000,-4.317291
1.800000,18.510000,17.666667,-8.800000,3.492429,8.870000,-4.358289
1.700000,18.490000,17.750000,-8.600000,3.508424,8.870000,-4.372549
1.700000,18.630000,17.833333,-8.600000,3.549066,8.850000,-4.224599
1.800000,18.730000,17.916667,-8.600000,3.564956,8.890000,-4.237077
1.600000,18.810000,18.000000,-9.000000,3.581525,8.930000,-4.231729
1.800000,18.910000,18.083333,-8.800000,3.597169,8.890000,-4.235294
1.600000,19.010000,18.166667,-8.800000,3.612818,8.910000,-4.263815
1.700000,19.050000,18.250000,-8.800000,3.629316,8.850000,-4.267380
1.600000,19.210000,18.333333,-9.000000,3.644973,8.870000,-4.290553
1.500000,19.250000,18.416667,-9.200000,3.661514,8.830000,-4.292335
1.700000,19.310000,18.500000,-8.800000,3.677067,8.870000,-4.329768
1.400000,19.470000,18.583333,-8.800000,3.693554,8.870000,-4.335116
1.900000,19.550000,18.666667,-9.000000,3.709068,8.890000,-4.367201
1.600000,19.610000,18.750000,-9.000000,3.734028,8.850000,-4.267380
1.600000,19.670000,18.833333,-8.400000,3.743528,8.890000,-4.327986
1.600000,19.790000,18.916667,-8.800000,3.757085,8.890000,-4.385027
1.500000,19.850000,19.000000,-8.800000,3.774225,8.850000,-4.392157
1.900000,19.930000,19.083333,-8.800000,3.789028,8.910000,-4.385027
1.900000,20.050000,19.166667,-9.000000,3.805545,8.910000,-4.381462
1.700000,20.170000,19.250000,-8.600000,3.821095,8.910000,-4.349376
1.600000,20.150000,19.333333,-9.200000,3.846783,8.870000,-4.221034
1.800000,20.230000,19.416667,-8.800000,3.857141,8.870000,-4.368984
1.600000,20.310000,19.500000,-8.600000,3.868808,8.930000,-4.283422
1.700000,20.390000,19.583333,-8.600000,3.885321,8.910000,-4.281640
1.600000,20.510000,19.666667,-9.200000,3.900925,8.830000,-4.258467
1.600000,20.590000,19.750000,-8.800000,3.917413,8.850000,-4.254902
1.700000,20.770000,19.833333,-8.800000,3.938784,8.870000,-4.381462
1.900000,20.770000,19.916667,-8.800000,3.949375,8.890000,-4.233512
1.500000,20.850000,20.000000,-8.400000,3.965005,8.830000,-4.226381
1.400000,20.950000,20.083333,-8.800000,3.981525,8.850000,-4.229947
