# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 10.3 +/- 0.31 A
#	n = 50 +/- 2.9 
#	Vc = 1.5 uV
#	Vfloor = 1.78 +/- 3.1e+112 uV
#	R = 3.99 +/- 6.1e+111 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.600000,8.350000,7.916667,-8.600000,1.566308,8.970000,-4.506239
2.500000,8.430000,8.000000,-8.600000,1.582767,8.930000,-4.481283
2.500000,8.530000,8.083333,-8.600000,1.598152,8.750000,-4.377897
2.700000,8.550000,8.166667,-8.800000,1.614535,8.730000,-4.345811
2.500000,8.670000,8.250000,-8.800000,1.629950,8.570000,-4.231729
2.800000,8.750000,8.333333,-9.000000,1.646327,8.510000,-4.212121
2.900000,8.830000,8.416667,-9.000000,1.671455,9.170000,-4.468806
3.300000,8.890000,8.500000,-8.800000,1.688342,9.170000,-4.461676
3.000000,8.930000,8.583333,-8.800000,1.700485,9.050000,-4.563280
3.000000,8.990000,8.666667,-8.400000,1.709957,8.570000,-4.089127
3.200000,9.170000,8.750000,-9.000000,1.726387,8.590000,-4.092692
2.800000,9.290000,8.833333,-9.000000,1.741905,8.730000,-4.135472
3.000000,9.350000,8.916667,-8.800000,1.758347,8.710000,-4.142602
3.100000,9.390000,9.000000,-8.600000,1.782567,8.930000,-4.475936
3.100000,9.490000,9.083333,-8.600000,1.792612,8.550000,-4.099822
3.200000,9.570000,9.166667,-8.800000,1.806034,9.050000,-4.340463
3.000000,9.690000,9.250000,-8.800000,1.822434,9.070000,-4.360071
3.100000,9.810000,9.333333,-8.600000,1.838019,9.250000,-4.468806
2.800000,9.810000,9.416667,-8.600000,1.854229,9.270000,-4.508021
2.900000,9.950000,9.500000,-9.000000,1.880730,8.710000,-4.286988
3.000000,10.010000,9.583333,-8.800000,1.891283,8.850000,-4.187166
2.900000,10.130000,9.666667,-9.000000,1.902477,9.250000,-4.613191
3.100000,10.290000,9.750000,-8.800000,1.919399,9.290000,-4.609626
3.000000,10.270000,9.833333,-9.000000,1.934659,9.150000,-4.598930
2.700000,10.330000,9.916667,-8.800000,1.951638,9.170000,-4.602496
3.000000,10.470000,10.000000,-9.000000,1.966760,8.990000,-4.538324
3.300000,10.570000,10.083333,-9.200000,1.983187,8.950000,-4.509804
3.200000,10.650000,10.166667,-8.800000,1.999477,8.950000,-4.479501
3.200000,10.750000,10.250000,-8.800000,2.015078,8.750000,-4.377897
3.200000,10.890000,10.333333,-8.600000,2.031511,8.670000,-4.367201
3.200000,10.930000,10.416667,-8.800000,2.047140,8.550000,-4.256684
3.300000,11.090000,10.500000,-8.800000,2.076197,8.650000,-4.092692
3.600000,11.110000,10.583333,-8.600000,2.101585,9.190000,-4.593583
3.300000,11.210000,10.666667,-8.800000,2.121450,9.190000,-4.488414
3.300000,11.250000,10.750000,-8.800000,2.136421,9.330000,-4.588235
3.200000,11.370000,10.833333,-9.000000,2.151653,9.150000,-4.606061
3.300000,11.430000,10.916667,-8.600000,2.167241,9.050000,-4.556150
3.300000,11.550000,11.000000,-8.800000,2.183204,8.930000,-4.497326
3.400000,11.550000,11.083333,-8.800000,2.199290,8.830000,-4.472371
3.300000,11.710000,11.166667,-11.200000,2.212234,8.510000,-4.178253
3.200000,11.870000,11.250000,-11.400000,2.226316,8.590000,-4.090909
3.500000,11.890000,11.333333,-11.000000,2.242128,8.590000,-4.098039
3.400000,11.970000,11.416667,-11.400000,2.258505,8.590000,-4.114082
3.400000,12.010000,11.500000,-11.000000,2.274254,8.670000,-4.176471
3.200000,12.150000,11.583333,-11.400000,2.290513,8.750000,-4.210339
3.300000,12.290000,11.666667,-11.600000,2.306538,8.910000,-4.267380
3.500000,12.270000,11.750000,-9.200000,2.324235,8.850000,-4.215686
3.600000,12.370000,11.833333,-9.200000,2.340329,8.890000,-4.267380
3.400000,12.470000,11.916667,-8.800000,2.356368,8.990000,-4.329768
3.600000,12.590000,12.000000,-8.400000,2.385274,9.130000,-4.609626
3.600000,12.710000,12.083333,-8.800000,2.402945,9.190000,-4.591800
3.600000,12.710000,12.166667,-9.400000,2.413711,8.610000,-4.253119
3.900000,12.770000,12.250000,-9.200000,2.423954,8.910000,-4.237077
3.500000,12.850000,12.333333,-8.800000,2.436250,9.210000,-4.584670
3.700000,12.970000,12.416667,-9.000000,2.452299,9.170000,-4.595365
4.000000,13.110000,12.500000,-8.800000,2.473685,8.850000,-4.253119
3.700000,13.170000,12.583333,-8.600000,2.484201,9.030000,-4.563280
3.600000,13.270000,12.666667,-9.000000,2.500334,9.010000,-4.541889
3.900000,13.290000,12.750000,-8.800000,2.516346,8.930000,-4.506239
3.800000,13.430000,12.833333,-8.600000,2.532234,8.790000,-4.436720
3.600000,13.550000,12.916667,-8.600000,2.548316,8.730000,-4.377897
3.800000,13.590000,13.000000,-9.000000,2.564239,8.610000,-4.299465
3.900000,13.690000,13.083333,-8.800000,2.580332,8.550000,-4.245989
3.900000,13.730000,13.166667,-8.800000,2.596324,8.490000,-4.203209
3.600000,13.950000,13.250000,-9.000000,2.612195,8.450000,-4.151515
3.800000,13.930000,13.333333,-8.800000,2.628279,8.430000,-4.119430
3.700000,13.990000,13.416667,-8.800000,2.644221,8.470000,-4.087344
3.800000,14.090000,13.500000,-8.800000,2.660295,8.550000,-4.080214
3.800000,14.230000,13.583333,-9.200000,2.698148,8.610000,-4.376114
4.100000,14.410000,13.666667,-8.800000,2.715782,8.730000,-4.463458
4.000000,14.390000,13.750000,-8.800000,2.729518,8.390000,-4.196078
4.000000,14.570000,13.833333,-9.000000,2.746133,8.410000,-4.188948
4.100000,14.510000,13.916667,-8.800000,2.761630,8.430000,-4.122995
4.100000,14.630000,14.000000,-8.400000,2.782239,8.790000,-4.440285
4.400000,14.730000,14.083333,-8.800000,2.793490,8.510000,-4.098039
4.300000,14.850000,14.166667,-8.800000,2.809620,8.550000,-4.106952
4.300000,14.870000,14.250000,-8.800000,2.826212,8.530000,-4.110517
