# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 59.5 +/- 0.39 A
#	n = 5.94 +/- 0.1 
#	Vc = 1.5 uV
#	Vfloor = 1.69 +/- 0.039 uV
#	R = 0.018 +/- 0.0015 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,16.270000,15.583333,-8.800000,3.189941,8.370000,-4.208556
1.600000,16.330000,15.666667,-8.800000,3.199954,9.050000,-4.137255
1.500000,16.410000,15.750000,-8.600000,3.211344,9.310000,-4.782531
1.600000,16.550000,15.833333,-8.600000,3.227533,9.290000,-4.770053
1.500000,16.630000,15.916667,-9.000000,3.243519,9.170000,-4.732620
1.700000,16.690000,16.000000,-8.600000,3.259603,9.050000,-4.668449
1.500000,16.770000,16.083333,-8.600000,3.275594,8.870000,-4.584670
1.500000,16.890000,16.166667,-8.600000,3.301527,8.650000,-3.925134
1.600000,16.950000,16.250000,-9.000000,3.312273,9.450000,-4.764706
1.500000,17.070000,16.333333,-8.800000,3.323235,8.410000,-4.199643
1.700000,17.230000,16.416667,-8.800000,3.339231,8.290000,-4.099822
1.400000,17.270000,16.500000,-9.200000,3.355214,8.330000,-4.012478
1.500000,17.370000,16.583333,-8.800000,3.371238,8.330000,-3.948307
1.500000,17.430000,16.666667,-8.400000,3.392075,8.850000,-4.572193
1.700000,17.450000,16.750000,-9.000000,3.403134,8.410000,-3.857398
1.500000,17.590000,16.833333,-8.800000,3.419168,8.490000,-3.878788
1.500000,17.670000,16.916667,-8.600000,3.435170,8.610000,-3.916221
1.600000,17.770000,17.000000,-9.000000,3.451163,8.770000,-3.975045
1.600000,17.870000,17.083333,-8.800000,3.467196,8.890000,-4.049911
1.600000,17.930000,17.166667,-8.800000,3.483184,9.070000,-4.171123
1.500000,18.070000,17.250000,-8.800000,3.499175,9.210000,-4.285205
1.700000,18.170000,17.333333,-8.800000,3.515176,9.270000,-4.415330
1.500000,18.150000,17.416667,-9.000000,3.531199,9.450000,-4.511586
1.600000,18.290000,17.500000,-9.000000,3.547851,9.470000,-4.518717
1.700000,18.370000,17.583333,-8.600000,3.562984,9.490000,-4.707665
1.700000,18.570000,17.666667,-8.800000,3.604395,8.270000,-3.919786
