# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 12.4 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 2.37 uV
#	R = 4.52 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.400000,10.950000,10.416667,-8.800000,2.047422,8.570000,-4.238859
3.400000,11.030000,10.500000,-8.800000,2.064109,8.590000,-4.247772
3.400000,11.070000,10.583333,-9.000000,2.079631,8.470000,-4.155080
3.300000,11.230000,10.666667,-9.000000,2.095072,8.450000,-4.092692
3.200000,11.310000,10.750000,-9.200000,2.111488,8.450000,-4.080214
3.400000,11.370000,10.833333,-9.200000,2.127973,8.470000,-4.071301
3.500000,11.450000,10.916667,-8.600000,2.143365,8.490000,-4.071301
3.400000,11.530000,11.000000,-8.600000,2.178004,8.450000,-4.065954
3.400000,11.590000,11.083333,-8.800000,2.195093,8.450000,-4.076649
3.300000,11.710000,11.166667,-8.800000,2.210638,8.510000,-4.053476
3.200000,11.790000,11.250000,-8.800000,2.226124,8.650000,-4.089127
3.500000,11.850000,11.333333,-9.000000,2.242559,8.650000,-4.108734
3.500000,11.930000,11.416667,-8.600000,2.258018,8.850000,-4.187166
3.200000,12.030000,11.500000,-9.200000,2.274428,8.850000,-4.212121
3.400000,12.170000,11.583333,-8.600000,2.289890,9.030000,-4.322638
3.400000,12.190000,11.666667,-9.400000,2.306707,8.970000,-4.299465
3.600000,12.270000,11.750000,-8.800000,2.322262,9.130000,-4.426025
3.600000,12.330000,11.833333,-8.600000,2.337713,9.190000,-4.515152
3.500000,12.510000,11.916667,-8.600000,2.358146,8.790000,-4.187166
3.500000,12.510000,12.000000,-8.800000,2.369629,9.210000,-4.597148
3.600000,12.610000,12.083333,-8.800000,2.386089,9.250000,-4.598930
3.500000,12.730000,12.166667,-9.000000,2.402486,9.210000,-4.591800
3.600000,12.790000,12.250000,-8.800000,2.417952,9.090000,-4.559715
3.600000,12.870000,12.333333,-9.000000,2.434416,9.050000,-4.561497
3.700000,13.010000,12.416667,-8.800000,2.461979,8.430000,-4.105169
4.000000,13.070000,12.500000,-9.000000,2.472119,9.190000,-4.449198
3.800000,13.090000,12.583333,-8.600000,2.482587,8.850000,-4.420677
4.000000,13.270000,12.666667,-8.600000,2.498056,8.650000,-4.295900
3.900000,13.370000,12.750000,-8.800000,2.514441,8.650000,-4.272727
3.500000,13.410000,12.833333,-9.200000,2.529923,8.490000,-4.180036
3.900000,13.490000,12.916667,-9.000000,2.546315,8.530000,-4.160428
3.800000,13.590000,13.000000,-8.600000,2.567374,8.990000,-4.527629
3.700000,13.650000,13.083333,-9.000000,2.578050,8.530000,-4.073084
3.900000,13.770000,13.166667,-8.800000,2.594512,8.510000,-4.062389
3.900000,13.850000,13.250000,-8.600000,2.609991,8.570000,-4.071301
3.900000,13.910000,13.333333,-8.600000,2.626399,8.610000,-4.089127
3.600000,14.050000,13.416667,-8.800000,2.641855,8.710000,-4.160428
3.900000,14.170000,13.500000,-8.800000,2.658253,8.790000,-4.171123
3.800000,14.250000,13.583333,-8.800000,2.673984,8.790000,-4.247772
4.100000,14.290000,13.666667,-8.800000,2.690541,8.930000,-4.262032
4.000000,14.430000,13.750000,-9.000000,2.706026,9.110000,-4.383244
