# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_002
# Fit of Tap:
#	Ic = 89 +/- 1 A
#	n = 50 +/- 0.94 
#	Vc = 1.5 uV
#	Vfloor = 14.3 +/- 5.8e+141 uV
#	R = 0.256 +/- 5.1e+136 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,15.310000,14.666667,-8.600000,2.937420,8.830000,-4.263815
1.600000,15.390000,14.750000,-8.800000,2.951917,8.770000,-4.324421
1.600000,15.570000,14.833333,-8.800000,2.967333,8.790000,-4.352941
1.600000,15.590000,14.916667,-8.600000,2.983819,8.850000,-4.356506
1.600000,15.690000,15.000000,-8.800000,3.000228,8.830000,-4.358289
1.500000,15.810000,15.083333,-9.200000,3.015699,8.770000,-4.385027
1.400000,15.870000,15.166667,-8.800000,3.039729,8.790000,-4.229947
1.300000,15.970000,15.250000,-8.600000,3.049910,8.790000,-4.368984
1.700000,16.030000,15.333333,-8.800000,3.063354,8.830000,-4.381462
1.600000,16.110000,15.416667,-8.800000,3.079851,8.810000,-4.379679
1.400000,16.170000,15.500000,-9.200000,3.095236,8.870000,-4.345811
1.400000,16.250000,15.583333,-8.600000,3.111864,8.830000,-4.347594
1.800000,16.370000,15.666667,-9.200000,3.132199,8.790000,-4.374332
1.600000,16.470000,15.750000,-8.800000,3.143793,8.870000,-4.292335
1.400000,16.550000,15.833333,-8.800000,3.160191,8.850000,-4.281640
1.500000,16.590000,15.916667,-9.200000,3.175673,8.830000,-4.267380
1.700000,16.670000,16.000000,-8.800000,3.192111,8.830000,-4.253119
1.400000,16.790000,16.083333,-8.800000,3.207609,8.830000,-4.237077
1.600000,16.870000,16.166667,-8.600000,3.224013,8.890000,-4.233512
1.500000,16.950000,16.250000,-8.800000,3.239586,8.810000,-4.240642
1.500000,17.090000,16.333333,-8.600000,3.255997,8.810000,-4.237077
1.500000,17.190000,16.416667,-8.800000,3.271392,8.830000,-4.253119
1.300000,17.270000,16.500000,-8.800000,3.287861,8.850000,-4.258467
1.700000,17.350000,16.583333,-9.000000,3.303263,8.770000,-4.283422
1.600000,17.430000,16.666667,-10.800000,3.333463,8.830000,-4.354724
1.300000,17.430000,16.750000,-11.400000,3.340867,8.870000,-4.228164
1.600000,17.550000,16.833333,-11.000000,3.350795,8.830000,-4.338681
1.700000,17.670000,16.916667,-11.200000,3.366187,8.830000,-4.356506
1.200000,17.810000,17.000000,-11.400000,3.381548,8.890000,-4.363636
1.600000,17.830000,17.083333,-11.400000,3.397866,8.870000,-4.370766
1.800000,17.950000,17.166667,-10.800000,3.414229,8.870000,-4.372549
1.500000,18.050000,17.250000,-9.000000,3.431589,8.850000,-4.365419
1.800000,18.130000,17.333333,-8.600000,3.448736,8.830000,-4.367201
1.600000,18.190000,17.416667,-8.800000,3.464787,8.810000,-4.368984
1.600000,18.310000,17.500000,-8.600000,3.480864,8.870000,-4.383244
1.500000,18.370000,17.583333,-8.800000,3.495910,8.850000,-4.345811
1.700000,18.470000,17.666667,-8.600000,3.512019,8.850000,-4.333333
1.500000,18.590000,17.750000,-8.800000,3.533414,8.810000,-4.365419
1.600000,18.630000,17.833333,-8.800000,3.544500,8.850000,-4.308378
1.700000,18.810000,17.916667,-8.800000,3.560727,8.830000,-4.290553
1.600000,18.850000,18.000000,-8.800000,3.576782,8.830000,-4.265597
1.600000,18.950000,18.083333,-9.200000,3.592859,8.850000,-4.251337
1.800000,19.010000,18.166667,-8.600000,3.608078,8.850000,-4.224599
1.400000,19.130000,18.250000,-8.800000,3.634272,8.850000,-4.351159
1.800000,19.150000,18.333333,-8.400000,3.645143,8.890000,-4.317291
1.600000,19.270000,18.416667,-8.400000,3.656404,8.850000,-4.233512
1.500000,19.330000,18.500000,-9.000000,3.672485,8.870000,-4.233512
1.600000,19.470000,18.583333,-9.200000,3.688512,8.830000,-4.245989
1.600000,19.550000,18.666667,-9.000000,3.704726,8.870000,-4.247772
1.600000,19.570000,18.750000,-8.800000,3.729316,8.850000,-4.344029
1.600000,19.650000,18.833333,-8.600000,3.739338,8.790000,-4.233512
1.700000,19.770000,18.916667,-9.000000,3.752451,8.830000,-4.319073
1.800000,19.850000,19.000000,-8.600000,3.768634,8.830000,-4.327986
1.400000,19.870000,19.083333,-8.600000,3.784727,8.830000,-4.331551
1.400000,20.030000,19.166667,-8.800000,3.800848,8.870000,-4.349376
1.500000,20.130000,19.250000,-9.000000,3.815922,8.790000,-4.370766
1.700000,20.130000,19.333333,-8.800000,3.836010,8.850000,-4.370766
1.700000,20.210000,19.416667,-9.000000,3.848394,8.790000,-4.365419
1.500000,20.370000,19.500000,-8.800000,3.864670,8.830000,-4.372549
1.800000,20.410000,19.583333,-9.000000,3.880843,8.890000,-4.374332
1.600000,20.530000,19.666667,-8.600000,3.895905,8.850000,-4.347594
1.700000,20.570000,19.750000,-8.800000,3.912027,8.850000,-4.326203
1.700000,20.730000,19.833333,-9.000000,3.949764,8.790000,-4.368984
1.500000,20.790000,19.916667,-8.800000,3.966113,8.830000,-4.376114
1.800000,20.870000,20.000000,-9.000000,3.982206,8.790000,-4.379679
1.600000,20.950000,20.083333,-9.000000,3.998284,8.850000,-4.379679
1.700000,21.050000,20.166667,-8.400000,4.014345,8.890000,-4.374332
1.700000,21.090000,20.250000,-8.800000,4.030384,8.850000,-4.363636
1.800000,21.190000,20.333333,-8.600000,4.046408,8.870000,-4.358289
1.500000,21.250000,20.416667,-8.800000,4.061467,8.870000,-4.317291
1.500000,21.410000,20.500000,-8.800000,4.077488,8.830000,-4.303030
1.500000,21.490000,20.583333,-8.600000,4.093596,8.850000,-4.285205
